postcode,Lat_precise,Long_precise
4428,-26.5967201,149.1107664
4454,-25.5822287,148.6984192
4454,-25.5822287,148.6984192
4454,-25.6404499,148.8541568
4454,-26.114282,149.0612693
4454,-25.8691087,148.7531909
4454,-25.6868466,148.4095162
4454,-25.8457513,148.5640243
4454,-25.5822287,148.6984192
4454,-25.9101731,148.3423178
4454,-25.9113416,149.0293216
4454,-25.734613,148.6116516
4454,-25.389559,148.6133984
4454,-25.4403107,148.4404737
4455,-26.409,146.891
4455,-27.1543367,148.5593586
4455,-26.5778524,148.9556736
4455,-26.4489726,148.6176068
4455,-26.6232311,148.8053393
4455,-26.0942782,148.6231781
4455,-26.0816891,148.4418038
4455,-26.55162,148.7201967
4455,-26.1676821,148.8109217
4455,-26.5270268,148.7524176
4455,-25.9872016,148.5543598
4455,-26.5639797,148.6431784
4455,-26.3425738,149.0195047
4455,-26.5861654,148.5244634
4455,-26.5793334,148.5679147
4455,-26.3050988,148.5434511
4455,-26.511245,148.7953167
4455,-26.5694477,148.7837619
4455,-26.7482832,148.9145193
4455,-27.5032276,148.6026428
4461,-26.6483957,148.3602816
4462,-26.5487224,148.1880262
4462,-26.5487224,148.1880262
4462,-26.5487224,148.1880262
4465,-27.142422,148.0382688
4465,-27.142422,148.0382688
4465,-25.9973584,147.88691
4465,-27.142422,148.0382688
4465,-26.483056,147.966111
4465,-27.142422,148.0382688
4465,-26.884716,147.7999554
4465,-26.4832798,147.7673202
4465,-27.142422,148.0382688
4467,-26.4436309,147.548676
4467,-26.4436309,147.548676
4467,-25.9399005,147.4099991
4467,-26.2632925,147.5375071
4468,-26.0901905,146.922732
4468,-26.0901905,146.922732
4468,-26.4148464,147.114888
4470,-26.7305846,146.0985817
4470,-26.4020616,146.2453597
4470,-26.1550655,146.4316977
4470,-26.0349712,145.7196401
4470,-26.2260696,146.0249982
4470,-26.8506908,146.4922971
4470,-26.7305846,146.0985817
4470,-25.9252,146.147
4471,-27.366937,145.964012
4471,-27.7477666,145.9135867
4472,-24.4206347,145.4672657
4472,-24.6714563,146.0559815
4474,-26.5888103,145.0175722
4475,-26.6292813,145.0142027
4477,-25.7976631,146.5854824
4477,-25.7976631,146.5854824
4477,-25.7976631,146.5854824
4477,-25.1541911,147.3196686
4478,-25.4035325,146.0736322
4478,-24.9227102,146.8240188
4478,-25.1305968,146.1650502
4478,-25.2868141,145.6721212
4478,-24.8886933,146.008669
4478,-25.0859225,145.8521471
4478,-25.5012798,145.610862
4478,-24.883333,146.25
4478,-24.5671157,146.4031394
4478,-25.1252695,146.4940385
4479,-26.6853236,145.5801757
4480,-26.6687818,143.26759
4480,-26.616667,144.266667
4481,-25.1371873,141.4275408
4481,-25.8435025,141.922673
4481,-25.420556,142.654722
4482,-25.4665415,139.2030851
4486,-28.5821814,148.2284415
4486,-28.9726261,147.7948372
4487,-27.4621982,148.2683052
4487,-28.0384663,148.5816442
4488,-28.0342054,147.4772228
4488,-28.0342054,147.4772228
4488,-28.0342054,147.4772228
4488,-27.9955348,146.841539
4489,-27.3280856,146.1142253
4490,-28.8628378,145.7913498
4490,-27.5307311,145.6668993
4490,-28.0760962,145.6877037
4490,-28.7046779,145.3928907
4490,-27.4310783,145.2828541
4490,-28.8055348,146.7204693
4490,-27.9975812,146.5620615
4490,-28.7303741,146.2174851
4490,-28.5290555,145.7309511
4490,-28.3585568,146.3143924
4490,-27.968438,144.6346855
4491,-28.1790962,145.0493375
4492,-28.0558075,143.5061034
4492,-28.5930539,142.9292822
4492,-28.0558075,143.5061034
4492,-28.0558075,143.5061034
4492,-28.3014517,144.1644629
4492,-28.0558075,143.5061034
4492,-27.7849442,142.6114085
4492,-27.6846487,143.7764535
4492,-27.994444,143.8229332
4493,-28.9972216,144.409873
4494,-28.428946,149.6523957
4494,-28.1782917,149.5279372
4494,-28.0970954,149.7205466
4496,-28.4866454,149.4700493
4496,-28.6078302,149.3292129
4496,-28.48704,149.468568
4497,-28.6049318,149.0286159
4497,-28.6390951,148.8644026
4497,-28.3568657,149.0545648
4498,-28.2193219,149.7805312
4498,-28.4175022,149.8710001
4500,-27.292778,152.962222
4500,-27.3281779,152.973555
4500,-27.3282,152.974
4500,-27.3177,152.987
4500,-27.283333,152.916667
4500,-27.31,152.88
4500,-27.2774174,152.9382447
4500,-27.3013875,152.9882693
4500,-27.3071578,152.9911067
4500,-27.3014,152.988
4500,-27.3124259,152.9500141
4501,-27.2838811,152.9823835
4502,-27.2583,152.964
4502,-27.2651516,152.9706122
4503,-27.222061,152.9853264
4503,-27.2684,153.011
4503,-27.2648676,153.0345438
4503,-27.2507456,152.9926509
4503,-27.2308,152.969
4503,-27.2670888,153.0091078
4503,-27.255,152.932
4504,-27.2015813,152.9655318
4505,-27.1615373,152.958072
4505,-27.1562,152.973
4505,-27.1416,153
4506,-27.147222,152.873333
4506,-27.1053809,152.9476706
4507,-27.0471396,153.1384143
4507,-27.0628,153.1534
4507,-27.0814,153.1569
4507,-26.9861003,153.1325243
4507,-26.9861,153.133
4507,-26.9055358,153.1129233
4507,-26.9862294,153.1240622
4507,-27.030833,153.125556
4507,-27.0677,153.2033
4508,-27.1859323,153.0206446
4509,-27.238333,153.028056
4509,-27.2276597,153.0065396
4510,-27.0797,152.952
4510,-27.13,153.052
4510,-27.089167,152.926667
4510,-27.066667,152.966667
4510,-27.0848,152.949
4510,-27.0961608,152.941187
4510,-27,153.066667
4510,-27.033,153.072
4510,-27.0574799,152.9117659
4510,-27.1,152.833333
4510,-27.033333,153.1
4510,-27.11,152.9
4511,-27.086,153.111
4511,-27.066667,153.083333
4511,-27.083333,153.133333
4512,-27.0085427,152.84926
4512,-27.035887,152.86274
4512,-27.0472,152.826
4513,0,0
4513,0,0
4513,0,0
4513,0,0
4513,0,0
4514,-26.8442,152.7182
4514,-26.861667,152.809722
4514,-26.8733492,152.8267656
4514,-26.8442,152.7182
4514,-26.9778,152.802
4514,-27.0125,152.773889
4514,-26.9741413,152.6620081
4514,-27.0035993,152.7156231
4514,-26.966667,152.7
4514,-26.9025,152.794722
4514,-26.9268,152.7123
4514,-26.961667,152.631667
4514,-26.8442,152.7182
4514,-26.955,152.778
4515,-26.9519603,152.6109218
4515,-27.0370615,152.5458383
4515,-26.660833,152.464722
4515,-26.9422979,152.5620065
4515,-26.5405461,152.377718
4515,-26.7087585,152.4023593
4515,-26.891632,152.5876797
4515,-26.9255709,152.6559808
4515,-26.9000114,152.6258503
4515,-26.8573991,152.5083922
4515,-26.9432947,152.5770327
4515,-26.9589859,152.5274769
4516,-27.0367308,152.9607727
4517,-26.953469,153.0265315
4518,-26.9123315,152.9323602
4519,-26.8573189,152.955167
4519,-26.9039294,153.0702332
4519,-26.8138,152.8802
4519,-26.85,152.883333
4520,-27.2291232,152.8139709
4520,-27.395,152.873611
4520,-27.335833,152.821944
4520,-27.3264,152.8649
4520,-27.35,152.89
4520,-27.4258953,152.8807427
4520,-27.379,152.812
4520,-27.410278,152.826944
4520,-27.266667,152.8
4520,-27.334722,152.767222
4520,-27.397139,152.783694
4520,-27.3036407,152.8558773
4520,-27.3711734,152.8676421
4520,-27.3711734,152.8676421
4520,-27.3732014,152.8838197
4520,-27.261944,152.858056
4520,-27.395833,152.843889
4520,-27.346111,152.875556
4521,-27.078056,152.804444
4521,-27.196196,152.82427
4521,-27.171944,152.825556
4521,-27.2221104,152.7325205
4521,-27.074167,152.769722
4521,-27.165667,152.783833
4521,-27.126881,152.814706
4521,-27.2091695,152.8723991
4550,-26.8259718,152.9617842
4550,-26.81871,152.9264759
4551,-26.781,153.117
4551,-26.781,153.117
4551,-26.8071,153.077
4551,-26.779,153.129
4551,-26.7928133,153.0640406
4551,-26.799,153.133
4551,-26.799,153.133
4551,-26.8034,153.134
4551,-26.8030768,153.0929648
4551,-26.781,153.117
4551,-26.77,153.122
4551,-31.7011,152.77
4551,-26.783,153.133
4551,-26.781,153.117
4551,-26.823,153.118
4551,-26.801,153.141
4551,-26.781,153.094
4551,-26.7628122,153.0989978
4551,-26.791,153.139
4551,-26.781,153.117
4551,-26.841,153.101
4551,-26.797,153.147
4552,-26.7793,152.912
4552,-26.743611,152.891389
4552,-26.7066,152.871
4552,-26.8095334,152.7774718
4552,-26.6376564,152.691634
4552,-26.7435127,152.7314369
4552,-26.7841964,152.7195558
4552,-26.6937958,152.7946596
4552,-26.7166751,152.7741816
4552,-26.7556988,152.7478359
4552,-26.7626299,152.8522429
4552,-26.7789,152.864
4552,-26.7304858,152.8676421
4552,-26.7527618,152.7911833
4552,-26.7141423,152.814706
4552,-26.7895782,152.785303
4553,-26.7558779,152.9382447
4553,-26.766667,153.016667
4553,-26.7607101,152.9617842
4553,-26.7607101,152.9617842
4553,-26.7589198,153.049345
4554,-26.733333,152.966667
4554,-26.735308,152.9970985
4555,-26.7,152.983333
4555,-26.6824565,152.9117659
4555,-26.7132748,152.929418
4555,-26.6934789,152.9559225
4556,-26.685,153.053
4556,-26.673,153.001
4556,-26.665,153.034
4556,-26.69,153.026
4556,-26.723,153.084
4556,-26.715,153.034
4557,-26.682,153.118
4557,-26.699,153.101
4558,-26.6560928,153.0995137
4558,-26.657,153.059
4558,-26.65,153.1
4558,-26.6735,153.091
4558,-26.65,153.1
4558,-26.65,153.1
4558,-26.6548593,153.0889226
4559,-26.65,153.033333
4559,-26.657222,153.006667
4559,-26.666667,152.933333
4559,-26.666667,152.966667
4560,-26.618,153.037
4560,-26.633333,152.933333
4560,-26.65,152.95
4560,-26.5571531,152.9071911
4560,-26.63985,152.9029404
4560,-26.659167,152.869167
4560,-26.615,152.926111
4560,-26.6,152.933333
4560,-26.5745645,152.9029404
4560,-26.5875152,152.9529566
4560,-26.6072093,152.9029404
4560,-26.633333,152.866667
4560,-26.683333,152.883333
4560,-26.6236983,152.9587706
4560,-26.6261,152.96
4560,-26.6261,152.96
4560,-26.6236983,152.9587706
4560,-26.6,152.966667
4560,-26.6359106,152.9235338
4560,-26.6264671,152.9970985
4560,-26.6281,152.959
4560,-26.6467915,152.9235338
4561,-26.5382462,152.9382447
4561,-26.581944,153.017778
4561,-26.533333,152.983333
4561,-26.516667,152.95
4561,-26.55,153
4561,-26.5646783,152.9573386
4561,-26.533333,153.033333
4562,-26.516667,152.816667
4562,-26.4400905,153.0073364
4562,-26.483333,152.916667
4562,-26.483333,152.95
4562,-26.483333,153.016667
4562,-26.45,153.05
4563,-26.415,152.868
4563,-26.4501203,152.773543
4563,-26.4182066,152.9112573
4563,-26.432,152.951
4563,-26.39,152.939
4563,-26.457,152.834
4563,-26.424,152.885
4563,-26.407,152.976
4564,-26.6028757,153.0660447
4564,-26.619,153.092
4564,-26.623,153.073
4564,-26.633,153.081
4565,-26.285,152.993
4565,-26.285,152.993
4565,-26.3541691,152.9970985
4565,-26.2811094,152.9323602
4565,-26.2566,153.027
4565,-26.3641068,153.0541686
4565,-26.3641,153.054
4565,-26.3519903,152.936038
4565,-26.2752,153.067
4565,-26.392,153.039
4566,-26.3948,153.074
4566,-26.4134913,153.0505806
4566,-26.415,153.054
4566,-26.4135,153.051
4567,-26.432,153.101
4567,-26.3856,153.096
4567,-26.398,153.093
4567,-26.417,153.105
4567,-26.407,153.105
4568,-26.398,152.809
4568,-26.335,152.849
4568,-26.3629933,152.8559985
4569,-26.3376411,152.8088251
4570,-26.3486,152.6757
4570,-26.3828775,152.5047815
4570,-25.9897,152.6802627
4570,-26.157,152.656
4570,-26.1505257,152.6721415
4570,-26.187597,152.8205871
4570,-26.4733817,152.5643828
4570,-26.1224514,152.554868
4570,-26.472106,152.7316536
4570,-26.5,152.7
4570,-25.8637329,152.2565647
4570,-26.3039161,152.6442284
4570,-26.1405649,152.7500251
4570,-26.2088387,152.7911833
4570,-26.144,152.614
4570,-26.3558514,152.7382671
4570,-26.1952564,152.8787226
4570,-26.1101377,152.6376179
4570,-26.066667,152.583333
4570,-26.321,152.681
4570,-26.0497893,152.7287143
4570,-26.1986886,152.7147533
4570,-26.1628322,152.6060379
4570,-26.2981635,152.6824263
4570,-26.226,152.696
4570,-26.2121376,152.5362002
4570,-25.9070798,152.3905483
4570,-25.935,152.621
4570,-26.0733636,152.7676633
4570,-26.1732297,152.7500251
4570,-26.0145505,152.6030487
4570,-26.1833529,152.6657456
4570,-26.1906,152.665
4570,-26.45,152.683333
4570,-26.231,152.669
4570,-26.3854791,152.6971197
4570,-26.3969347,152.6207256
4570,-25.9479579,152.5796026
4570,-26.0297904,152.7676633
4570,-26.288,152.711
4570,-26.2764058,152.6824263
4570,-26.5300895,152.5142092
4570,-26.3187816,152.5876797
4570,-26.2628224,152.6559808
4570,-26.1200322,152.4540843
4570,-25.8483225,152.2932059
4570,-26.2450135,152.5825397
4570,-26.2625264,152.6412904
4570,-26.413889,152.662222
4570,-25.9488245,152.4559187
4570,-26.21,152.686
4570,-26.291305,152.6126472
4570,-26.2475928,152.7676633
4570,-25.8882363,152.4654583
4570,-26.2049767,152.6192568
4570,-26.0106945,152.7431773
4570,-26.1843425,152.8363934
4570,-26.0959197,152.6912422
4570,-25.8890754,152.5160992
4570,-26.2314174,152.6089753
4570,-26.0970062,152.7500251
4570,-26.9,152.626
4570,-25.9863329,152.5377541
4570,-26.2208491,152.5707917
4570,-26.0727335,152.5065572
4570,-26.211,152.646
4570,-25.7712458,152.4786677
4570,-26.136,152.664
4570,-26.28449,152.7617837
4570,-26.249,152.685
4570,-26.1939623,152.5854768
4570,-25.9579509,152.5515252
4570,-26.0008,152.861
4570,-26.0007712,152.8611568
4570,-26.3202,152.7834
4570,-26.4041918,152.7617837
4570,-26.172,152.635
4570,-26.2708782,152.4811992
4570,-26.4141525,152.5873125
4570,-26.149,152.704
4570,-26.176,152.694
4570,-25.9503839,152.9073531
4570,-26.2177004,152.4305722
4570,-26.1869987,152.617788
4570,-26.2009039,152.6060379
4570,-26.1307438,152.8088251
4570,-26.1530559,152.8382315
4570,-25.984443,152.4027261
4570,-26.2507055,152.7312862
4571,-26.2170843,152.9358567
4571,-26.265,152.868
4571,-26.2471,152.896
4572,-26.6715056,153.1045489
4573,-26.5276917,153.0736329
4573,-26.449,153.101
4573,-26.566667,153.083333
4573,-26.480556,153.095556
4573,-26.480556,153.095556
4573,-26.5,153.066667
4573,-26.5469214,153.0979237
4573,-26.55,153.1
4574,-26.6023782,152.773543
4574,-26.5451427,152.7926534
4574,-26.5949499,152.7275682
4574,-26.6392165,152.7676633
4574,-26.5273881,152.7492902
4574,-26.65,152.8
4575,-26.743,153.119
4575,-26.737,153.131
4575,-26.69,153.134
4575,-26.723,153.13
4575,-26.694,153.126
4575,-26.711,153.122
4575,-26.723,153.13
4575,-26.7143,153.136
4575,-26.757,153.126
4580,-26.0375863,153.0352273
4580,-25.9857833,153.0088712
4580,-25.9192969,153.003278
4581,-25.5125158,153.1191346
4581,-25.2398229,153.1325243
4581,-25.8448047,153.0567038
4581,-25.8448,153.057
4581,0,0
4581,-24.9615726,153.3199784
4581,-25.9072651,153.0878601
4600,-26.2137051,152.2838516
4600,-26.1473017,152.1798476
4600,-26.0864233,152.2458035
4600,-25.963041,152.2252768
4600,-26.0726311,152.3150826
4601,-26.3103449,152.1120842
4601,-26.0769363,152.0390522
4601,-25.9697434,151.9451656
4601,-26.183333,152.066667
4601,-26.1401559,152.0308018
4601,-26.1577155,152.1427725
4601,-26.3612134,152.3029905
4601,-26.223347,151.9925894
4601,-26.017443,152.0450785
4601,-26.3075538,152.344909
4605,-26.1830529,151.8873664
4605,-26.1964062,151.84019
4605,-26.2892523,151.9568056
4605,-26.1134509,151.8350709
4605,-26.064457,151.9083987
4605,-26.1140704,151.926141
4605,-26.0762974,151.8018001
4605,-26.0702381,151.859571
4605,-26.2233,151.993
4605,-26.1410189,151.8674561
4605,-26.2822045,152.0026178
4605,-26.236978,152.0083034
4605,-26.2378436,151.9437222
4605,-26.1910878,151.9045578
4605,-26.2808347,152.0129412
4605,-26.1693987,151.8021657
4605,-26.1190977,151.8954132
4605,-26.1738624,151.923946
4605,-26.1567567,151.8350709
4605,-26.0318761,151.8109398
4605,-26.1299202,151.7484341
4606,-26.2782276,151.809843
4606,-26.261322,151.7702678
4606,-26.2461409,151.8880979
4606,-26.3138558,151.8120366
4606,-26.2465745,151.7853901
4606,-26.2437951,151.7221735
4606,-26.3114445,151.7437403
4606,-26.2189854,151.844578
4606,-26.316667,151.866667
4608,-26.388896,151.8358022
4608,-26.3386873,151.7578282
4608,-26.3600719,151.8256542
4608,-26.3611795,151.6736774
4608,-26.3998167,151.8109398
4610,-26.7629242,151.5949172
4610,-26.3674996,151.5501032
4610,-26.6145612,151.6614758
4610,-26.5510413,151.9272385
4610,-26.625423,151.790281
4610,-26.725361,151.5218154
4610,-26.4724305,151.391912
4610,-26.5866499,151.8961448
4610,-26.4290622,151.8779138
4610,-26.4983888,151.8215424
4610,-26.4517117,151.6068191
4610,-26.3848165,151.3706825
4610,-26.3915558,151.2442131
4610,-26.733646,151.7481161
4610,-26.6252942,151.7971392
4610,-26.53449,151.7583019
4610,-26.6536337,151.7550126
4610,-26.5842198,151.9338238
4610,-26.5917156,151.7480686
4610,-26.5792434,151.3833611
4610,-26.5309478,151.8399968
4610,-26.5416,151.837
4610,-26.7,151.666667
4610,-26.592786,151.6169179
4610,-26.4738564,151.8284894
4610,-26.5936085,151.8292206
4610,-26.5936,151.829
4610,-26.5472647,151.6983728
4611,-26.1555634,151.7513578
4611,-26.1860692,151.7835222
4612,-26.175833,151.693056
4612,-26.1885221,151.7325403
4612,-26.2234629,151.7375363
4612,-26.0847205,151.7087789
4612,-25.9651411,151.5825169
4613,-26.110383,151.6320736
4613,-26.1921725,151.2953242
4613,-26.2545538,151.4116127
4613,-26.2805412,151.4785718
4613,-26.1878892,151.6461349
4613,-26.1116,151.353
4613,-26.2331412,151.6924816
4613,-26.2191364,151.5047531
4613,-26.1604888,151.5955069
4613,-26.0327481,151.52802
4613,-26.1399586,151.6118548
4614,-26.8658878,151.8566455
4614,-26.8894315,151.9063868
4614,-26.839167,151.9775
4615,-26.6562361,151.9464276
4615,-26.6944356,151.930897
4615,-26.6407324,152.1116931
4615,-26.6661836,152.0392212
4615,-26.4433144,152.1926504
4615,-26.6468243,152.0043395
4615,-26.3796537,152.1146783
4615,-26.6693634,151.9100448
4615,-26.8569842,151.8001576
4615,-26.6776479,151.9858696
4615,-26.8927901,151.7937576
4615,-26.5432377,152.0789112
4615,-26.5147412,152.0125
4615,-26.7222537,152.032632
4615,-26.7060186,151.994566
4615,-26.7671918,151.8672902
4615,-26.4613711,151.9724185
4615,-26.8562797,151.6365384
4615,-26.4815352,152.0639529
4620,-25.6022309,152.3496617
4620,-25.6052916,152.2688937
4620,-25.5008521,152.3667149
4620,-25.7669237,152.2287438
4620,-25.7506195,152.3498741
4620,-25.569064,152.4220486
4620,-25.7957244,152.1156939
4620,-25.5518328,152.3273006
4620,-25.6504274,152.1848677
4620,-25.6909762,152.3078993
4621,-25.5125968,152.0377569
4621,-25.6166461,152.1938612
4621,-25.6157511,151.9085816
4621,-25.3709416,151.985539
4621,-25.3469044,152.0641158
4621,-25.4718502,151.9850508
4621,-25.4947495,151.828855
4621,-25.3469806,152.1241699
4621,-25.5342905,152.1084221
4621,-25.3911651,151.8442562
4621,-25.4798488,152.0764152
4625,-25.8152746,151.6547836
4625,-25.6791315,151.8183144
4625,-25.6791315,151.8183144
4625,-25.7380494,151.6432685
4625,-25.5175145,151.4468306
4625,-25.8020204,151.9037566
4625,-25.5775545,151.6578231
4625,-25.4354028,151.4058862
4625,-25.5438366,151.7852183
4625,-25.6253094,151.7058307
4625,-25.6558496,151.4732609
4625,-25.6088347,151.5738911
4625,-25.6461766,151.9106309
4625,-25.6297014,151.6062265
4625,-25.6024599,151.7721346
4625,-25.519733,151.8027606
4625,-25.7482505,151.5829652
4625,-25.6068206,151.4872085
4625,-25.5933498,151.6126271
4625,-25.3930412,151.7794065
4625,-25.622993,151.5650703
4625,-25.5424366,151.6536714
4625,-25.4596,151.796
4625,-25.7440141,151.7320944
